insert_time,pivot_class,group_lv2,key_pg2,href,text,url
202207142000,Banner_1,,1,https://www.books.com.tw/my_account/books_message1.html||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[2]/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000025883/||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li,1,https://activity.books.com.tw/coupondraw/coupon/||,優惠神券快速領用||,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000014033||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000052101||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[4],1,https://www.books.com.tw/activity/fashion/2022/07/fa_design/||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[5],1,https://activity.books.com.tw/crosscat/show/A00000015436/||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[6],1,https://www.books.com.tw/activity/books_speed/||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[7],1,https://group.books.com.tw/||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[8],1,https://www.books.com.tw/web/pcsc||,,home_page
202207142000,M201102_024,div[4]/div[2]/div[7]/ul/li[9],1,https://www.books.com.tw/2015_adsale/||,,home_page
202207142000,OKAPI閱讀生活誌,,1,https://okapi.books.com.tw/article/15952||,鄒欣寧／性命交纏、物種共生的科學書寫──關於樹的４本書||,home_page
202207142000,OKAPI閱讀生活誌,,2,,閱讀全文||,home_page
202207142000,banner_2_右方,div[3]/div/div[4]/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000051419||,,home_page
202207142000,banner_2_右方,div[3]/div/div[4]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000051570||,,home_page
202207142000,banner_2_左方,,1,https://activity.books.com.tw/crosscat/show/A00000050646||,,home_page
202207142000,今日66折,,1,https://www.books.com.tw/products/0010917553||,進步一點點，人生就會不一樣||,home_page
202207142000,今日66折,div[4]/div[2]/div/div/div/ul,1,,66折優惠價：$264||,home_page
202207142000,全站分類,div[3]/div/div[6]/div/div/div[2]/ul[2]/li,1,https://www.books.com.tw/web/sys_categoryIndex||,看全部商品分類||,home_page
202207142000,創意生活_1,div[4]/div/div[8]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000052250||,正官庄||,home_page
202207142000,創意生活_2,div[4]/div/div[8]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000051945||,毛孩放暑假||,home_page
202207142000,創意生活_3,div[4]/div/div[8]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000052056||,夏季動漫展||,home_page
202207142000,創意生活_4,div[4]/div/div[8]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000051361||,夏酒菜特輯||,home_page
202207142000,創意生活_5,div[4]/div/div[8]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000051655||,貓奇幻樂園||,home_page
202207142000,創意生活_6,div[4]/div/div[8]/div/ul,1,,字我訂造展||,home_page
202207142000,創意生活_6,div[4]/div/div[8]/div[7]/ul/li,1,https://tickets.books.com.tw/progshow/08010901690059||,《WeWORD 字我訂造：流行歌詞及其創造的》新媒體||,home_page
202207142000,品牌館_1,div[4]/div/div[10]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000051446||,冰爽特輯||,home_page
202207142000,品牌館_2,div[4]/div/div[10]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000051579||,戶外夏令營||,home_page
202207142000,品牌館_3,div[4]/div/div[10]/div/ul,1,https://www.books.com.tw/web/sys_brand/0/0000005420||,台灣製造||,home_page
202207142000,品牌館_4,div[4]/div/div[10]/div/ul,1,https://www.books.com.tw/exep/activity/promote/2007_promote/promote_activity.php||,夏日搭新包||,home_page
202207142000,品牌館_5,div[4]/div/div[10]/div/ul,1,https://www.books.com.tw/web/flagship_0000003614||,無印良品||,home_page
202207142000,品牌館_6,div[4]/div/div[10]/div/ul,1,https://www.books.com.tw/exep/activity/promote/2007_promote/promote_activity.php||,星巴克||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div/ul,1,,中文新書||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000052098/1||,吳淡如限量親簽，最新《人生實用商學院》開課||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li,2,,閱讀注目||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li[2],1,https://www.books.com.tw/web/sys_puballb/books/||,【最終收藏版】19年後，哈利波特回來了！||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li[2],2,,新書對焦||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li[3],1,https://www.books.com.tw/activity/2022/07/book27th/only.html||,收錄「夢日記」手稿｜傳說中的神預言漫畫登場||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li[3],2,,博客來獨家||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li[4],1,https://www.books.com.tw/products/0010927923||,不堅定捍衛自己的權利，就會有人替你作決定！||,home_page
202207142000,新品推薦_1,div[4]/div/div[5]/div[2]/ul/li[4],2,https://www.books.com.tw/web/sys_selbooks/books/||,本月選書||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div/ul,1,,簡體新書||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li,1,https://www.books.com.tw/exep/activity/promote/2007_promote/promote_activity.php||,2本75折｜承久之亂奠定了日本700年的權力關係格局||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li,2,https://www.books.com.tw/web/sys_newarrive/china/||,本週新到貨||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000051975||,日本甄嬛傳，舊時貴族女性的情感秘辛｜新書79折起||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li[2],2,,豪門女性生存日記||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000051861||,《用點心》一部色香味俱全的「唐詩宋詞」！特價299元||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li[3],2,,凡事多用點心！||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li[4],1,https://activity.books.com.tw/crosscat/show/A00000051478||,人生沒有捷徑，但有方法讓你少走彎路，限時特價319元||,home_page
202207142000,新品推薦_2,div[4]/div/div[5]/div[3]/ul/li[4],2,,吳軍帶你掌握元智慧||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div/ul,1,,外文新書||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li,1,https://www.books.com.tw/products/F017123968||,錯覺藝術大師M.C. Escher艾雪全新作品集||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li,2,https://activity.books.com.tw/crosscat/show/A00000051407||,藝術博覽會399元起||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li[2],1,https://www.books.com.tw/products/F019101541||,暢銷1200萬冊，幼兒界超級天王||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li[2],2,https://www.books.com.tw/web/store_children/||,兒童暑期閱讀２折起||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li[3],1,https://www.books.com.tw/products/F014156938||,獨家！Leo Lionni 繪本7冊套書，超值珍藏||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li[3],2,https://www.books.com.tw/web/preview/store_children/||,童書經典中的經典||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li[4],1,https://www.books.com.tw/products/F018980464||,彭定康香港日記：理解香港歷史與近年情勢的必讀之作||,home_page
202207142000,新品推薦_3,div[4]/div/div[5]/div[4]/ul/li[4],2,https://activity.books.com.tw/crosscat/show/A00000051325||,香港主權移交25週年||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div/ul,1,,雜誌新刊||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000000900||,小小兵迷你電子手寫平板||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li,2,,可愛不邪惡||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000017391||,《SPY×FAMILY 間諜家家酒》特集||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li[2],2,,今年最有愛的一家人||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li[3],1,https://www.books.com.tw/products/F030134614||,安倍晉三||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li[3],2,,日本戰後最重要領導人||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li[4],1,https://activity.books.com.tw/crosscat/show/A00000006208/1||,Angry Birds 憤怒鳥小香水||,home_page
202207142000,新品推薦_4,div[4]/div/div[5]/div[5]/ul/li[4],2,,時尚雜誌超值禮||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div/ul,1,,創意生活||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li,1,https://www.books.com.tw/products/N001450363||,【卡滋】番薯脆片雙併組合||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li,2,,輕鬆吃無負擔||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li[2],1,https://www.books.com.tw/exep/activity/promote/2007_promote/promote_activity.php||,《台灣 Tryall》蛋白點心系列｜任選2件93折||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li[2],2,,任選2件93折||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li[3],1,https://www.books.com.tw/products/N001427704||,腿部拉伸板 足背拉筋板 斜踏板 9段高度可調 恩特藍||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li[3],2,,9檔角度 滿足不同需求||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li[4],1,https://www.books.com.tw/products/N011545654||,【摩達客寵物系列】德國紅點設計得獎-Super SD Pets寵物樹葉折疊飲水餵水器600ml水壺無單一||,home_page
202207142000,新品推薦_5,div[4]/div/div[5]/div[6]/ul/li[4],2,,reddot 嚴選上市||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div/ul,1,,美妝時尚||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li,1,https://www.books.com.tw/products/N012901872||,Maktar 66W充電器X印花樂||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li,2,,早鳥預購優惠||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li[2],1,https://www.books.com.tw/products/N001428706||,aibo  多功能三腳架 露營風扇||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li[2],2,,風扇+LED夜燈雙功能設計||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li[3],1,https://www.books.com.tw/products/N001445834||,渡美新品上市！指定品滿額輸入序號再折$168||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li[3],2,,有感精準抗痘||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li[4],1,https://www.books.com.tw/web/sys_brand/0/0000015120/||,ST.MALO 新品上市||,home_page
202207142000,新品推薦_6,div[4]/div/div[5]/div[7]/ul/li[4],2,,VIP享滿額再折||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div/ul,1,,影音||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li,1,https://www.books.com.tw/products/0020227381||,最偉大的作品即將問世！7/8開始預購||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li,2,,【周杰倫】||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li[2],1,https://www.books.com.tw/products/0020225989||,霸氣回歸！2022全新唱作專輯||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li[2],2,,【A-Lin】||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000000818||,重返魔法世界! 怪產＆哈利波特影音商品這裡看||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li[3],2,,【怪獸與鄧不利多的秘密】||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li[4],1,https://www.books.com.tw/products/0020227312||,這是一趟清掃自己的房間，治癒內在陰影，回歸自性的旅程||,home_page
202207142000,新品推薦_7,div[4]/div/div[5]/div[8]/ul/li[4],2,,【9m88】||,home_page
202207142000,新品推薦_8,div[4]/div/div[5]/div/ul,1,,售票||,home_page
202207142000,新品推薦_8,div[4]/div/div[5]/div[9]/ul/li,1,https://tickets.books.com.tw/progshow/01020001236541||,【特『刀劍亂舞-花丸-』~雪之卷~】||,home_page
202207142000,新品推薦_8,div[4]/div/div[5]/div[9]/ul/li,2,,特『刀劍亂舞-花丸-』||,home_page
202207142000,新品推薦_8,div[4]/div/div[5]/div[9]/ul/li[2],1,https://tickets.books.com.tw/progshow/01030001719381||,《席琳狄翁外傳：愛的力量》||,home_page
202207142000,新品推薦_8,div[4]/div/div[5]/div[9]/ul/li[3],1,https://tickets.books.com.tw/progshow/01020001479323||,《于堇：蘭心大劇院》||,home_page
202207142000,新品推薦_8,div[4]/div/div[5]/div[9]/ul/li[4],1,https://tickets.books.com.tw/progshow/02050005690031||,BEING sport統一健身||,home_page
202207142000,新品推薦_8,div[4]/div/div[5]/div[9]/ul/li[4],2,,BEING sport||,home_page
202207142000,時尚3C_1,div[4]/div/div[9]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000052109||,電子閱讀器||,home_page
202207142000,時尚3C_2,div[4]/div/div[9]/div/ul,1,https://www.books.com.tw/activity/fashion/2022/07/fa_design/||,玩味好設計||,home_page
202207142000,時尚3C_3,div[4]/div/div[9]/div/ul,1,,浪漫香氛季||,home_page
202207142000,時尚3C_3,div[4]/div/div[9]/div[4]/ul/li,1,https://www.books.com.tw/web/sys_brmidm/cosmetic_0000000044/07||,指定品憑序號下單再折$200||,home_page
202207142000,時尚3C_3,div[4]/div/div[9]/div[4]/ul/li,2,,雅頓經典淡香||,home_page
202207142000,時尚3C_3,div[4]/div/div[9]/div[4]/ul/li[2],1,https://www.books.com.tw/exep/activity/promote/2007_promote/promote_activity.php||,多款可選，2件9折||,home_page
202207142000,時尚3C_3,div[4]/div/div[9]/div[4]/ul/li[2],2,,日系香水×香氛||,home_page
202207142000,時尚3C_3,div[4]/div/div[9]/div[4]/ul/li[3],1,https://www.books.com.tw/web/sys_brand/0/0000015527||,擺在各種空間都能展現個人魅力||,home_page
202207142000,時尚3C_3,div[4]/div/div[9]/div[4]/ul/li[3],2,,打造優雅居家與室內空間||,home_page
202207142000,時尚3C_4,div[4]/div/div[9]/div/ul,1,https://www.books.com.tw/web/sys_brand/0/0000004624||,夏日氣泡水||,home_page
202207142000,時尚3C_5,div[4]/div/div[9]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000051721||,美包新上市||,home_page
202207142000,時尚3C_6,div[4]/div/div[9]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000046352||,宅家大掃除||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div/ul,1,,中文書||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li,1,https://www.books.com.tw/products/0010928487||,文青系偶像加藤成亮，青春系小說的全新頂點||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li,2,https://www.books.com.tw/web/sys_newtopb/books/01/||,文學小說矚目推薦||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li[2],1,https://www.books.com.tw/products/0010927784||,不想當順民的都會中產階級之必讀人生指南！||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li[2],2,https://www.books.com.tw/web/sys_newtopb/books/07/||,心理勵志矚目推薦||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li[3],1,https://www.books.com.tw/products/0010927656||,第四波來了，一本看懂精品咖啡大未來！||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li[3],2,https://www.books.com.tw/web/sys_newtopb/books/09/||,飲食矚目推薦||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li[4],1,https://www.books.com.tw/products/0010927623||,下雨的日子，說不定會發生什麼好事喲||,home_page
202207142000,暢銷熱賣_1,div[4]/div/div[6]/div[2]/ul/li[4],2,https://www.books.com.tw/web/sys_newtopb/books/14/||,童書矚目推薦||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div/ul,1,,簡體書||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li,1,https://www.books.com.tw/web/sys_saletopb/china/04/||,羅振宇新書！從這本書開始，愛上閱讀一點點吧！||,home_page
