insert_time,pivot_class,group_lv2,key_pg2,href,text,url
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li,2,,社科/心裡最暢銷||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li[2],1,https://www.books.com.tw/web/sys_saletopb/china/01/||,林更新、譚松韻領銜主演，電視劇《請叫我總監》原著小說||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li[2],2,,文學小說最暢銷||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li[3],1,https://www.books.com.tw/web/sys_saletopb/china/03/||,從基因的角度告訴你中國人的祖先究竟是誰||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li[3],2,,史地最暢銷||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li[4],1,https://www.books.com.tw/web/sys_saletopb/china/05/||,一本專門討論懷疑論的哲學入門書《懷疑頌》||,home_page
202207142000,暢銷熱賣_2,div[4]/div/div[6]/div[3]/ul/li[4],2,,哲學/宗教最暢銷||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div/ul,1,,外文書||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li,1,https://www.books.com.tw/products/F018166233||,小鼠波波生活成長繪本套書（15本合售）||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li,2,https://www.books.com.tw/web/sys_saletopb/fbooks/10/||,童書暢銷榜||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li[2],1,https://www.books.com.tw/products/F018266413||,讓人讀著讀著，忍不住露出姨母笑的哲學入門！||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li[2],2,https://www.books.com.tw/web/sys_saletopb/fbooks/06||,人文社科暢銷||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li[3],1,https://www.books.com.tw/products/F019042811||,DC迷開搶！蝙蝠俠明信片收藏組(100張不重複)||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li[3],2,https://www.books.com.tw/web/sys_saletopb/fbooks/02||,藝術設計暢銷||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li[4],1,https://www.books.com.tw/products/F017604544||,大膽的戀愛假說，由科學家實驗給你看！||,home_page
202207142000,暢銷熱賣_3,div[4]/div/div[6]/div[4]/ul/li[4],2,https://www.books.com.tw/web/sys_saletopb/fbooks/01/||,文學小說暢銷||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div/ul,1,,日文書||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000051450||,日文繪本二本9折||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li,2,,麵包小偷又來啦！||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000051163||,安倍晋三與「台灣有事」||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li[2],2,,台日友好的推手||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000051566||,日本進口BL二本9折||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li[3],2,,男上加男、相腐相成||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li[4],1,https://activity.books.com.tw/crosscat/show/A00000008859||,羽生結弦完全專集||,home_page
202207142000,暢銷熱賣_4,div[4]/div/div[6]/div[5]/ul/li[4],2,,日本冰上王子||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div/ul,1,,創意生活||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li,1,https://www.books.com.tw/products/N001445512||,OLOGY 流沙杯墊||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li,2,,防滑膠條 穩固安心||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li[2],1,https://www.books.com.tw/products/N001425556||,【日本YAMAKA】Snoopy史努比不鏽鋼極凍環保冰塊 2入組||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li[2],2,,放置冰箱冷卻後可做為冰塊用||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000052093||,【AmissU】100% 60支玻尿酸天絲睡出水光肌涼被(5x6.5呎) 2入-慕夏||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li[3],2,,美膚鎖水涼爽被||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li[4],1,https://www.books.com.tw/products/N001425945||,[星巴克]輕巧運動包-岩灰色||,home_page
202207142000,暢銷熱賣_5,div[4]/div/div[6]/div[6]/ul/li[4],2,,線上限定新品上市||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div/ul,1,,美妝時尚||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li,1,https://www.books.com.tw/products/N001155984||,SMATE須眉 兒童電動理髮器||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li,2,,隨心造型，自我掌控||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li[2],1,https://www.books.com.tw/activity/fashion/2022/07/3c_mobiscribe/||,加碼送圖書禮物卡1200||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li[2],2,,獨家下殺84折||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li[3],1,https://www.books.com.tw/web/sys_brand/0/0000012924||,Jilli~ko新品上市 全館72折起||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li[3],2,,滿1380元再折100元||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li[4],1,https://www.books.com.tw/products/N012893816||,萌翻！湯姆貓和傑利鼠永遠好朋友拼圖||,home_page
202207142000,暢銷熱賣_6,div[4]/div/div[6]/div[7]/ul/li[4],2,,永不分開的歡喜搭檔||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div/ul,1,,影音||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000050654||,榮獲2022金曲獎最佳華語女歌手等4大獎項||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li,2,,【蔡健雅】||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000046775||,全新錄製重磅豪華復刻版||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li[2],2,,【魚丁糸】||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000042464||,金馬肯定！曾敬驊Ｘ陳昊森詮釋最虐心愛戀||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li[3],2,,【刻在你心底的名字】||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li[4],1,https://www.books.com.tw/products/0020226392||,嘻哈音樂才子最新專輯！||,home_page
202207142000,暢銷熱賣_7,div[4]/div/div[6]/div[8]/ul/li[4],2,,【熊仔】||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div/ul,1,,售票||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div[9]/ul/li,1,https://tickets.books.com.tw/progshow/08010901690059||,《WeWORD 字我訂造：流行歌詞及其創造的》新媒體||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div[9]/ul/li,2,,WeWORD 字我訂造||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div[9]/ul/li[2],1,https://tickets.books.com.tw/progshow/08010201057286||,大昆蟲展V2 蟲蟲親子列車出發||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div[9]/ul/li[2],2,,大昆蟲展V2 蟲蟲親子列車||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div[9]/ul/li[3],1,https://tickets.books.com.tw/progshow/08010901173783||,波隆那插畫x國際無字繪本雙聯展||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div[9]/ul/li[3],2,,波隆那插畫x國際無字繪本雙||,home_page
202207142000,暢銷熱賣_8,div[4]/div/div[6]/div[9]/ul/li[4],1,https://tickets.books.com.tw/progshow/09040101500831||,星巴克飲料券||,home_page
202207142000,每日一物,,1,https://activity.books.com.tw/crosscat/show/A00000013543||,Nintendo Switch OLED 主機+原廠新版收納包 [台灣公司貨]||,home_page
202207142000,每日一物,div[4]/div[2]/div/div[2]/div/ul,1,,今日優惠價：$10480||,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000050714||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000051931||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000051633||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[4],1,https://activity.books.com.tw/crosscat/show/A00000051278||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[5],1,https://activity.books.com.tw/crosscat/show/A00000052071||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[6],1,https://activity.books.com.tw/crosscat/show/A00000052133||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[7],1,https://activity.books.com.tw/crosscat/show/A00000041925||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[8],1,https://activity.books.com.tw/crosscat/show/A00000001786||,,home_page
202207142000,活動_分頁式,div[4]/div/div/div[2]/div/div/ul/li[9],1,https://tickets.books.com.tw/progshow/08010901690059||,WeWORD 字我訂造||,home_page
202207142000,活動_可能感興趣,div[4]/div/div[11]/div/div/div[2]/ul/li,1,https://activity.books.com.tw/everylettermatters/index||,博客來【每字美句】收藏、紀錄、分享你最愛的一句||,home_page
202207142000,活動_搜尋列_上方,,1,,客服公告：||,home_page
202207142000,活動_搜尋列_上方,,2,https://www.books.com.tw/my_account/books_message1.html||,詳情||,home_page
202207142000,活動_搜尋列_上方,div[3]/div/div[5]/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000014033/||,,home_page
202207142000,活動_搜尋列_上方,div[3]/div/div[5]/ul/li[2],1,https://www.books.com.tw/web/ticket/||,電子票券||,home_page
202207142000,活動_搜尋列_上方,div[3]/div/div[5]/ul/li[3],1,https://myaccount.books.com.tw/myaccount/myaccount/memberReadMileage||,每日簽到||,home_page
202207142000,活動_搜尋列_上方,div[3]/div/div[5]/ul/li[4],1,https://www.books.com.tw/web/giftcard/||,,home_page
202207142000,活動_搜尋列_上方,div[3]/div/div[5]/ul/li[5],1,https://activity.books.com.tw/books66/||,今日66折||,home_page
202207142000,活動_搜尋列_上方,div[3]/div/div[5]/ul/li[6],1,https://www.books.com.tw/happybuy||,天天BUY||,home_page
202207142000,活動_搜尋列_右方,,1,,熱門關鍵字||,home_page
202207142000,活動_搜尋列_右方,div[3]/div/div[6]/div[3]/div/ul/li,1,https://activity.books.com.tw/crosscat/show/A00000051931||,心想事成書展||,home_page
202207142000,活動_搜尋列_右方,div[3]/div/div[6]/div[3]/div/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000052141||,幼幼書75折||,home_page
202207142000,活動_搜尋列_右方,div[3]/div/div[6]/div[3]/div/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000052131||,星巴克中秋禮盒||,home_page
202207142000,活動_搜尋列_右方,div[3]/div/div[6]/div[3]/div/ul/li[4],1,https://activity.books.com.tw/crosscat/show/A00000009599||,佳麗寶4折起||,home_page
202207142000,活動_摺疊_最上方,,1,https://activity.books.com.tw/crosscat/show/A00000052072||,,home_page
202207142000,活動_最右側_div_5,div[4]/div[2]/div[4]/div/ul/li,1,https://www.books.com.tw/products/0010928604||,日日台中款：蔡其昌的故鄉再發現||,home_page
202207142000,活動_最右側_div_5,div[4]/div[2]/div[4]/div/ul/li[2],1,https://www.books.com.tw/products/0020227381||,周杰倫 / 最偉大的作品||,home_page
202207142000,活動_最右側_div_5,div[4]/div[2]/div[4]/div/ul/li[3],1,https://www.books.com.tw/products/N011770197||,旗艦級相片沖印 5*7吋【受託代銷】||,home_page
202207142000,活動_最右側_div_5,div[4]/div[2]/div[4]/div/ul/li[4],1,https://www.books.com.tw/products/0010917553||,進步一點點，人生就會不一樣||,home_page
202207142000,活動_最右側_div_5,div[4]/div[2]/div[4]/div/ul/li[5],1,https://www.books.com.tw/products/0010929249||,防彈筆記法（博客來獨家限量筆記思考牌卡）：簡單輸出式筆記架構，保護高產出、高效能心流||,home_page
202207142000,活動_最右側_div_6,div[4]/div[2]/div[5]/div/ul,1,https://activity.books.com.tw/crosscat/show/A00000051632||,浪漫香氛季》指定品分級會員滿額憑序號現折$200||,home_page
202207142000,活動_最右側_div_6,div[4]/div[2]/div[5]/div/ul,2,https://activity.books.com.tw/crosscat/show/A00000051579||,Outdoor Life 夏令營》指定品分級會員滿額再9折||,home_page
202207142000,活動_最右側_div_6,div[4]/div[2]/div[5]/div/ul,3,https://www.books.com.tw/activity/fashion/2022/07/fa_design/||,玩味好設計》指定品分級會員滿額憑序號現折$100||,home_page
202207142000,活動_最右側_div_6,div[4]/div[2]/div[5]/div/ul,4,https://activity.books.com.tw/memday/||,好康優惠精選推薦||,home_page
202207142000,銀行優惠,div[4]/div[2]/div[6]/div/ul/li,1,https://www.books.com.tw/web/bank_detail/cub||,,home_page
202207142000,銀行優惠,div[4]/div[2]/div[6]/div/ul/li[2],1,https://www.books.com.tw/web/bank_detail/citibank||,,home_page
202207142000,銀行優惠,div[4]/div[2]/div[6]/div/ul/li[3],1,https://www.books.com.tw/web/bank_detail/esunbank||,,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div/ul,1,,動漫博覽會||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li,1,https://www.books.com.tw/products/0010927817||,「但願能透過漫畫，表現無限的世界。」||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li,2,,讀者口耳相傳的傳奇漫畫||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000051514||,引爆全世代動漫熱潮！這本漫畫真厲害冠軍||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li[2],2,,國民女鵝安妮亞來了||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li[3],1,https://activity.books.com.tw/crosscat/show/A00000051635||,使他沉著冷靜的心為之狂熱的究竟是什麼||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li[3],2,,柯南的秘密將徹底公開||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li[4],1,https://activity.books.com.tw/crosscat/show/A00000051556||,鳴人得知當年的真相，也獲得進一步的成長||,home_page
202207142000,閱讀話題_1,div[4]/div/div[7]/div[2]/ul/li[4],2,,火影忍者全球首套愛藏版||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div/ul,1,,最殺曬書節||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li,1,https://www.books.com.tw/web/sys_sumcat/summersale_books/07/||,如果早點遇見角子，那些傷心的過程就不會那麼孤單||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li,2,,獻給正在愛裡卡關的人||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li[2],1,https://activity.books.com.tw/crosscat/show/A00000052049||,他的每個奇想，都令人驚歎，甚至膽寒||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li[2],2,,科幻大師倪匡巔峰之作||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li[3],1,https://www.books.com.tw/products/0010862805||,83項國際議題分析，建立你的世界觀！||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li[3],2,,史上最視覺系的全球趨勢分析||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li[4],1,https://www.books.com.tw/web/sys_sumdct/discount_50_books/||,可邊讀邊做香氛製品的兒童讀本||,home_page
202207142000,閱讀話題_2,div[4]/div/div[7]/div[3]/ul/li[4],2,,小學生最愛||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div/ul,1,,悼安倍晉三||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li,1,https://www.books.com.tw/products/0010929040||,他可能是對日本及亞洲影響最深遠的當代政治家||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li,2,,台灣不可不知的安倍晉三戰略||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li[2],1,https://www.books.com.tw/products/F030134614||,縱橫政壇30年！日本在任時間最長的首相||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li[2],2,,他改變日本在世界的地位||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li[3],1,https://www.books.com.tw/products/0010367545||,台灣借鏡！看安倍桑如何從派老政界脫穎而出||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li[3],2,,日本前首相之告白國書||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li[4],1,https://www.books.com.tw/products/0010927793||,台日面對共同威脅，在關係上形同命運共同體||,home_page
202207142000,閱讀話題_3,div[4]/div/div[7]/div[4]/ul/li[4],2,,台灣有事即日本有事||,home_page
202207142000,閱讀話題_4,div[4]/div/div[7]/div/ul,1,,暑期閱讀||,home_page
