{'get_data_type_list' : {'img' : ['alt','src','title'] ,
                      'a'   : ['innerHTML','href','text'] , 
                      'div' : ['text','class'] , 
                      'p'   : ['href','text'] , 
                      'h1'  : ['text','innerHTML'],
                      'h2'  : ['text','innerHTML'],
                      'h3'  : ['text','innerHTML'],
                      'h4'  : ['text','innerHTML'],
                      'h5'  : ['text','innerHTML'],
                      'h6'  : ['text','innerHTML'],
                      'ui'  : ['text','class'],
                      'li'  : ['text','class'],
                      'span': ['text','class'],
                      'ul'  : ['text','class']},
                      
'table_param_dict' : {
'home_page': {'pattern': '^https://www.books.com.tw$' , 
              'columns' : 'insert_time , xpath , datatype , group_lv1 , group_lv2 , sub_xpath  , value '},
              
'error_xpath': {'columns' : 'insert_time , url , xpath '},
    
'cross_act': {'pattern': 'https://activity.books.com.tw/crosscat/' , 
              'table_name' : 'books.cross_act'},
    
'classify': {'pattern': 'https://www.books.com.tw/web/' , 
             'table_name' : 'books.classify'}}              ,
             
'function_text' : {'Get_html_tags': {'status_text': '解析HTML只保留未被註解Tags'},
 'Remain_body_tags' : {'status_text':'只保留HTML BODY內tag , 刪除不帶值的tag'},
 'Get_page_xpath' : {'status_text':['進行第一次取得所有xpath','滑鼠歷遍未結尾xpath後的第二次取得xpath']},
 'Get_more_data': {'status_text' : '滑鼠移至未結尾xpath以取得更多xpath'},
 'Get_attributes' : {'status_text': '取得xpath下屬性或文字'},
 'Insert_DB' : {'home_page' : {'status_text' : '取得的屬性及文字寫入DB'},
 		'error_xpath' :  {'status_text' : '找不到屬性的xpath寫入DB'}}}}
