,div[3]/div/div[6]/div/div/div[2]/ul/li/,全站分類_1
,div[3]/div/div[6]/div/div/div[2]/ul/li[2]/,全站分類_2
,div[3]/div/div[6]/div/div/div[2]/ul/li[3]/,全站分類_3
,div[3]/div/div[6]/div/div/div[2]/ul/li[4]/,全站分類_4
,div[3]/div/div[6]/div/div/div[2]/ul/li[5]/,全站分類_5
,div[3]/div/div[6]/div/div/div[2]/ul/li[6]/,全站分類_6
,div[3]/div/div[6]/div/div/div[2]/ul/li[7]/,全站分類_7
,div[3]/div/div[6]/div/div/div[2]/ul/li[8]/,全站分類_8
,div[3]/div/div[6]/div/div/div[2]/ul/li[9]/,全站分類_9
,div[3]/div/div[6]/div/div/div[2]/ul/li[10]/,全站分類_10
,div[3]/div/div[6]/div/div/div[2]/ul/li[11]/,全站分類_11
,div[3]/div/div[6]/div/div/div[2]/ul/li[12]/,全站分類_12
,div[3]/div/div[6]/div/div/div[2]/ul/li[13]/,全站分類_13
,div[3]/div/div[6]/div/div/div[2]/ul/li[14]/,全站分類_14
,div[3]/div/div[6]/div/div/div[2]/ul/li[15]/,全站分類_15
,div[3]/div/div[6]/div/div/div[2]/ul/li[16]/,全站分類_16
,div[3]/div/div[6]/div/div/div[2]/ul/li[17]/,全站分類_17
div,,Ignore
div[2]/div,,Ignore
div[3]/div/div,,Ignore
div[3]/div/div/div,,Ignore
div[3]/div/div/div[2],,Ignore
div[3]/div/div[2],,Banner_1
div[3]/div/div[3]/div,,活動_摺疊_最上方
div[3]/div/div[3]/div[2],,活動_摺疊_最上方
div[3]/div/div[4],,banner_2_右方
div[3]/div/div[4]/div,,Ignore
div[3]/div/div[4]/div[2],,banner_2_左方
div[3]/div/div[5],,活動_搜尋列_上方
div[3]/div/div[6]/div/div,,Ignore
div[3]/div/div[6]/div/div/div,,Ignore
div[3]/div/div[6]/div/div/div[2],,全站分類
div[3]/div/div[6]/div[2]/div,,Ignore
div[3]/div/div[6]/div[3]/div,,活動_搜尋列_右方
div[4]/div/div/div,,Ignore
div[4]/div/div/div[2]/div/div,,活動_分頁式
div[4]/div/div/div[2]/div/div/div,,Ignore
div[4]/div/div[2],,Banner_3
div[4]/div/div[2]/div,,限時搶購_now
div[4]/div/div[2]/div[2],,限時搶購_next
div[4]/div/div[3],,Banner_3
div[4]/div/div[3]/div,,限時搶購_now
div[4]/div/div[3]/div[2],,限時搶購_next
div[4]/div/div[4]/div,,活動_分類_1_連結
div[4]/div/div[4]/div[2],,活動_分類_1_連結_1
div[4]/div/div[4]/div[3],,活動_分類_1_連結_2
div[4]/div/div[4]/div[4],,活動_分類_1_連結_3
div[4]/div/div[4]/div[5],,活動_分類_1_連結_4
div[4]/div/div[4]/div[6],,活動_分類_1_連結_5
div[4]/div/div[4]/div[7],,活動_分類_1_連結_6
div[4]/div/div[4]/div[8],,活動_分類_1_連結_7
div[4]/div/div[4]/div[9],,活動_分類_1_連結_8
div[4]/div/div[5]/div,,活動_分類_2_連結
div[4]/div/div[5]/div[2],,活動_分類_2_連結_1
div[4]/div/div[5]/div[3],,活動_分類_2_連結_2
div[4]/div/div[5]/div[4],,活動_分類_2_連結_3
div[4]/div/div[5]/div[5],,活動_分類_2_連結_4
div[4]/div/div[5]/div[6],,活動_分類_2_連結_5
div[4]/div/div[5]/div[7],,活動_分類_2_連結_6
div[4]/div/div[5]/div[8],,活動_分類_2_連結_7
div[4]/div/div[5]/div[9],,活動_分類_2_連結_8
div[4]/div/div[6]/div,,活動_分類_3_連結
div[4]/div/div[6]/div[2],,活動_分類_3_連結_1
div[4]/div/div[6]/div[3],,活動_分類_3_連結_2
div[4]/div/div[6]/div[4],,活動_分類_3_連結_3
div[4]/div/div[6]/div[5],,活動_分類_3_連結_4
div[4]/div/div[6]/div[6],,活動_分類_3_連結_5
div[4]/div/div[6]/div[7],,活動_分類_3_連結_6
div[4]/div/div[6]/div[8],,活動_分類_3_連結_7
div[4]/div/div[6]/div[9],,活動_分類_3_連結_8
div[4]/div/div[7]/div,,活動_分類_4_連結
div[4]/div/div[7]/div[2],,活動_分類_4_連結_1
div[4]/div/div[7]/div[3],,活動_分類_4_連結_2
div[4]/div/div[7]/div[4],,活動_分類_4_連結_3
div[4]/div/div[7]/div[5],,活動_分類_4_連結_4
div[4]/div/div[7]/div[6],,活動_分類_4_連結_5
div[4]/div/div[7]/div[7],,活動_分類_4_連結_6
div[4]/div/div[7]/div[8],,活動_分類_4_連結_7
div[4]/div/div[7]/div[9],,活動_分類_4_連結_8
div[4]/div/div[8]/div,,活動_分類_5_連結
div[4]/div/div[8]/div[2],,活動_分類_5_連結_1
div[4]/div/div[8]/div[3],,活動_分類_5_連結_2
div[4]/div/div[8]/div[4],,活動_分類_5_連結_3
div[4]/div/div[8]/div[5],,活動_分類_5_連結_4
div[4]/div/div[8]/div[6],,活動_分類_5_連結_5
div[4]/div/div[8]/div[7],,活動_分類_5_連結_6
div[4]/div/div[8]/div[8],,活動_分類_5_連結_7
div[4]/div/div[8]/div[9],,活動_分類_5_連結_8
div[4]/div/div[9]/div,,活動_分類_6_連結
div[4]/div/div[9]/div[2],,活動_分類_6_連結_1
div[4]/div/div[9]/div[3],,活動_分類_6_連結_2
div[4]/div/div[9]/div[4],,活動_分類_6_連結_3
div[4]/div/div[9]/div[5],,活動_分類_6_連結_4
div[4]/div/div[9]/div[6],,活動_分類_6_連結_5
div[4]/div/div[9]/div[7],,活動_分類_6_連結_6
div[4]/div/div[9]/div[8],,活動_分類_6_連結_7
div[4]/div/div[9]/div[9],,活動_分類_6_連結_8
div[4]/div/div[10]/div,,活動_分類_7_連結
div[4]/div/div[10]/div[2],,活動_分類_7_連結_1
div[4]/div/div[10]/div[3],,活動_分類_7_連結_2
div[4]/div/div[10]/div[4],,活動_分類_7_連結_3
div[4]/div/div[10]/div[5],,活動_分類_7_連結_4
div[4]/div/div[10]/div[6],,活動_分類_7_連結_5
div[4]/div/div[10]/div[7],,活動_分類_7_連結_6
div[4]/div/div[10]/div[8],,活動_分類_7_連結_7
div[4]/div/div[10]/div[9],,活動_分類_7_連結_8
div[4]/div/div[11]/div,,活動_分類_8_連結
div[4]/div/div[11]/div/div/div,,活動_可能感興趣_文字
div[4]/div/div[11]/div/div/div[2],,活動_可能感興趣
div[4]/div/div[11]/div[2],,活動_分類_8_連結_1
div[4]/div/div[11]/div[3],,活動_分類_8_連結_2
div[4]/div/div[11]/div[4],,活動_分類_8_連結_3
div[4]/div/div[11]/div[5],,活動_分類_8_連結_4
div[4]/div/div[11]/div[6],,活動_分類_8_連結_5
div[4]/div/div[11]/div[7],,活動_分類_8_連結_6
div[4]/div/div[12],,Ignore
div[4]/div/div[12]/div/div/div,,你可能感興趣的活動
div[4]/div/div[12]/div/div/div[2],,你可能感興趣的活動
div[4]/div/div[13],,Ignore
div[4]/div[2]/div/div,,活動_最右側_div_1
div[4]/div[2]/div/div/div,,活動_最右側_div_1
div[4]/div[2]/div/div/div/div,,Ignore
div[4]/div[2]/div/div/div/strong,,活動_最右側_div_1_看更多
div[4]/div[2]/div/div[2],,活動_最右側_div_2
div[4]/div[2]/div/div[2]/div,,活動_最右側_div_2
div[4]/div[2]/div/div[2]/div/div,,Ignore
div[4]/div[2]/div/div[2]/div/strong,,活動_最右側_div_2_看更多
div[4]/div[2]/div[2],,活動_最右側_div_3
div[4]/div[2]/div[3],,活動_最右側_div_4
div[4]/div[2]/div[3]/div,,活動_最右側_div_4
div[4]/div[2]/div[3]/div/strong,,活動_最右側_div_4_看更多
div[4]/div[2]/div[4],,活動_最右側_div_5_文字
div[4]/div[2]/div[4]/div,,活動_最右側_div_5
div[4]/div[2]/div[4]/div/strong,,活動_最右側_div_5_看更多
div[4]/div[2]/div[5],,活動_最右側_div_6_文字
div[4]/div[2]/div[5]/div,,活動_最右側_div_6
div[4]/div[2]/div[5]/div/strong,,活動_最右側_div_6_看更多
div[4]/div[2]/div[6],,活動_銀行優惠
div[4]/div[2]/div[6]/div,,活動_銀行優惠
div[4]/div[2]/div[7],,活動_最右側_最下方
div[5]/div/div/div,,Ignore
div[5]/div/div/div[2],,Ignore
div[5]/div/div/div[3],,Ignore
div[5]/div/div/div[4],,Ignore
div[5]/div/div/div[5],,Ignore
div[5]/div/div/div[6],,Ignore
div[5]/div/div[2],,Ignore